2562726,14218,3.6030964109781842,3,5,4,4,4,5,4,4,5,4.6,4.6,3.9361702127659575,5
2590210,14218,3.6030964109781842,4,5,4,4,4,4,3.5,3.5,3.5,3.5,3.5,3.9361702127659575,3
2606078,14218,3.6030964109781842,5,4,5,5,3,4,2,4,3.75,3.75,3.75,3.9361702127659575,5
2611783,14218,3.6030964109781842,3,4,5,4,3,3,1,1,1,3,2.0,3.9361702127659575,2
2632322,14218,3.6030964109781842,4,3,3,5,5,3,5,4,4.0,4.0,4.0,3.9361702127659575,4
342727,14603,3.6030964109781842,4,4,4,3,4,4,5,4,4.25,4.25,4.25,3.7777777777777777,4
471157,14603,3.6030964109781842,4,4,3,4,4,4,3,5,3,4,3.8333333333333335,3.7777777777777777,4
1000634,14603,3.6030964109781842,4,3,4,3,4,4,4,3,5,4,3.75,3.7777777777777777,4
1514637,14603,3.6030964109781842,4,4,4,4,4,5,3,4.0,4.0,4.0,4.0,3.7777777777777777,4
1579863,14603,3.6030964109781842,4,4,3,4,3,4.0,4.0,4.0,4.0,4.0,4.0,3.7777777777777777,4
2344683,14603,3.6030964109781842,4,4,4,4,3,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.7777777777777777,4
2475820,14603,3.6030964109781842,4,3,3,4,4,4,3,4,4,4,3.55,3.7777777777777777,4
2570844,14603,3.6030964109781842,4,3,4,4,4,2,3,2,3,2,2.2222222222222223,3.7777777777777777,3
2611783,14603,3.6030964109781842,3,4,4,4,4,1,3,2,3,1,2.0,3.7777777777777777,3
639533,14833,3.6030964109781842,2,2.0,2.0,2.0,2.0,2,2,3,1,3,2.5,2.0,2
1104148,14833,3.6030964109781842,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
133577,15404,3.6030964109781842,5,4,1,3,4,5,4,5,4.75,4.75,4.75,3.4285714285714284,5
188350,15404,3.6030964109781842,4,5,1,5,4,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.4285714285714284,3
793027,15404,3.6030964109781842,5,1,3,4,5,4,2,4,1,3,3.2857142857142856,3.4285714285714284,4
987057,15404,3.6030964109781842,4,2,5,5,3,1.0,1.0,1.0,1.0,1.0,1.0,3.4285714285714284,1
1079431,15404,3.6030964109781842,3,1,5,4,4,4,5,3,4.25,4.25,4.25,3.4285714285714284,5
1335861,15404,3.6030964109781842,3,1,2,5,4,4,4.0,4.0,4.0,4.0,4.0,3.4285714285714284,4
1802239,15404,3.6030964109781842,1,4,5,5,3,2,2,2.0,2.0,2.0,2.0,3.4285714285714284,2
231192,15443,3.6030964109781842,3,4,3,3,5,3,2.5,2.5,2.5,2.5,2.5,2.6666666666666665,2
265699,15443,3.6030964109781842,3,2,2,1,3,5,4,5,5,5,4.833333333333333,2.6666666666666665,5
308308,15443,3.6030964109781842,2,4,3,3,5,3,5,4,3,4,3.5,2.6666666666666665,2
383404,15443,3.6030964109781842,2,3,4,3,5,3,1,3,5,3,2.5384615384615383,2.6666666666666665,2
485931,15443,3.6030964109781842,4,5,2,2,3,3,4,4,4,2,3.4444444444444446,2.6666666666666665,3
593268,15443,3.6030964109781842,2,1,3,3,4,3,4,4,3.5,3.5,3.5,2.6666666666666665,3
1000634,15443,3.6030964109781842,3,2,2,5,3,5,5,4,4,4,3.75,2.6666666666666665,3
1058639,15443,3.6030964109781842,4,2,2,3,3,4,4,4,4,5,3.8,2.6666666666666665,3
1116987,15443,3.6030964109781842,3,2,2,3,2,4,4,5,5,4,4.333333333333333,2.6666666666666665,4
1125519,15443,3.6030964109781842,2,3,2,4,3,3,3,3,2,3,2.8333333333333335,2.6666666666666665,3
1503916,15443,3.6030964109781842,5,3,3,2,2,3,2,3,2,4,2.5714285714285716,2.6666666666666665,1
1789270,15443,3.6030964109781842,2,3,3,5,4,4.0,4.0,4.0,4.0,4.0,4.0,2.6666666666666665,4
2307289,15443,3.6030964109781842,3,3,3,1,1,4,3,4,2,4,3.1666666666666665,2.6666666666666665,2
2570844,15443,3.6030964109781842,4,2,1,3,3,3,3,2,2,1,2.2222222222222223,2.6666666666666665,2
2611783,15443,3.6030964109781842,2,2,2,2,3,2,3,1,3,3,2.0,2.6666666666666665,1
1650301,15639,3.6030964109781842,2.0,2.0,2.0,2.0,2.0,2,3,2,3,2,2.142857142857143,2.0,2
639533,15785,3.6030964109781842,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,2,2,2,3,3,2.5,1.3333333333333333,1
1355935,15785,3.6030964109781842,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,3,2.0,2.0,2.0,2.0,2.0,1.3333333333333333,1
1362715,15785,3.6030964109781842,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,2.0,2.0,2.0,2.0,2.0,1.3333333333333333,2
343903,16859,3.6030964109781842,3,5,4,4,2,5,5,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.3125,4
434058,16859,3.6030964109781842,4,4,2,4,4,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3125,4
479838,16859,3.6030964109781842,4,3,2,5,4,4,4.0,4.0,4.0,4.0,4.0,3.3125,4
501007,16859,3.6030964109781842,3,3,2,4,3,5,4.0,4.0,4.0,4.0,4.0,3.3125,3
586706,16859,3.6030964109781842,4,3,2,5,4,4,4.0,4.0,4.0,4.0,4.0,3.3125,4
595137,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
662124,16859,3.6030964109781842,2,2,3,4,3,4,2,4,5,4,3.7333333333333334,3.3125,3
729285,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
902498,16859,3.6030964109781842,3,3,3,3,3,4,3,2,4,3,3.2,3.3125,2
912114,16859,3.6030964109781842,4,3,4,5,3,2.0,2.0,2.0,2.0,2.0,2.0,3.3125,2
915026,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
1136517,16859,3.6030964109781842,4,3,4,5,3,2.0,2.0,2.0,2.0,2.0,2.0,3.3125,2
1183992,16859,3.6030964109781842,4,3,4,5,3,5.0,5.0,5.0,5.0,5.0,5.0,3.3125,5
1238797,16859,3.6030964109781842,4,4,3,5,4,4,3.0,3.0,3.0,3.0,3.0,3.3125,2
1334936,16859,3.6030964109781842,3,3,2,4,3,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3125,3
1469999,16859,3.6030964109781842,3,3,2,2,4,5,3,2,4,5,3.5714285714285716,3.3125,3
1486851,16859,3.6030964109781842,3,4,3,4,3,3,2,4,3,4,2.888888888888889,3.3125,2
1590188,16859,3.6030964109781842,4,3,4,5,3,3.0,3.0,3.0,3.0,3.0,3.0,3.3125,3
1676293,16859,3.6030964109781842,2,3,3,4,2,4,5,4.0,4.0,4.0,4.0,3.3125,3
1948317,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
2071441,16859,3.6030964109781842,4,3,3,4,4,3,4,4.0,4.0,4.0,4.0,3.3125,5
2140649,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
2164772,16859,3.6030964109781842,4,3,2,4,4,4,3,4,3,3.4,3.4,3.3125,3
2175784,16859,3.6030964109781842,4,3,4,5,3,4.0,4.0,4.0,4.0,4.0,4.0,3.3125,4
2206364,16859,3.6030964109781842,4,3,3,2,4,5,5,5,4,5,4.5,3.3125,3
2282497,16859,3.6030964109781842,4,5,4,4,2,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3125,3
2313611,16859,3.6030964109781842,4,3,4,5,3,3.0,3.0,3.0,3.0,3.0,3.0,3.3125,3
2475820,16859,3.6030964109781842,3,2,3,4,3,2,3,4,3,4,3.55,3.3125,4
2496949,16859,3.6030964109781842,4,4,3,4,2,4,3.5,3.5,3.5,3.5,3.5,3.3125,3
2501461,16859,3.6030964109781842,4,4,5,2,4,2,2.5,2.5,2.5,2.5,2.5,3.3125,3
2505108,16859,3.6030964109781842,4,5,3,2,3,4,3,2,3,4,3.3333333333333335,3.3125,4
2580180,16859,3.6030964109781842,2,4,4,3,5,3,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.3125,2
41274,16930,3.6030964109781842,2,2,4,3,3,3,5,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,2
43591,16930,3.6030964109781842,3,3,4,3,2,5,3,5,3,5,4.166666666666667,3.0,4
91605,16930,3.6030964109781842,4,4,3,3,3,3,2.0,2.0,2.0,2.0,2.0,3.0,1
186266,16930,3.6030964109781842,2,3,2,4,3,4,5,5,3,3,3.8333333333333335,3.0,3
232877,16930,3.6030964109781842,4,2,3,4,3,3,4,4,5,4,3.3333333333333335,3.0,2
259638,16930,3.6030964109781842,4,1,3,4,3,3,3,3.0,3.0,3.0,3.0,3.0,3
383404,16930,3.6030964109781842,3,2,3,4,3,3,1,3,2,3,2.5384615384615383,3.0,1
411770,16930,3.6030964109781842,3,3,3,4,5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
416808,16930,3.6030964109781842,2,2,2,3,3,4,3,3,3.25,3.25,3.25,3.0,3
438491,16930,3.6030964109781842,3,2,4,3,2,5,3,5,4,5,4.125,3.0,3
662124,16930,3.6030964109781842,3,3,2,3,4,4,2,5,4,3,3.7333333333333334,3.0,5
753567,16930,3.6030964109781842,4,4,4,3,3,3,3,4,3,3,3.2857142857142856,3.0,4
1000634,16930,3.6030964109781842,5,1,4,4,4,4,4,4,5,5,3.75,3.0,3
1033629,16930,3.6030964109781842,2,3,3,3,4,3,3,4,4,3,3.25,3.0,1
1058639,16930,3.6030964109781842,3,1,5,2,3,4,3,4,4,5,3.8,3.0,3
1065341,16930,3.6030964109781842,3,1,4,4,3,4,4,5,4,4.0,4.0,3.0,3
1085939,16930,3.6030964109781842,5,3,3,3,3,3,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.0,3
1144235,16930,3.6030964109781842,1,4,3,3,3,3,1,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.0,4
1160801,16930,3.6030964109781842,2,4,3,3,2,4,4,2,5,3.6,3.6,3.0,3
1341214,16930,3.6030964109781842,4,3,3,2,5,3,2,5,4,3,3.4444444444444446,3.0,3
1364103,16930,3.6030964109781842,2,3,4,2,3,2,3,5,4,4,3.1,3.0,2
1404685,16930,3.6030964109781842,2,2,4,3,3,3,5,2,3.0,3.0,3.0,3.0,2
1434636,16930,3.6030964109781842,5,3,3,3,3,2,2.5,2.5,2.5,2.5,2.5,3.0,3
1486851,16930,3.6030964109781842,3,2,4,4,2,3,4,3,3,4,2.888888888888889,3.0,2
1495090,16930,3.6030964109781842,3,3,3,3,3,4,4.5,4.5,4.5,4.5,4.5,3.0,5
1501653,16930,3.6030964109781842,3,3,3,4,5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
1521106,16930,3.6030964109781842,3,2,3,3,4,4,3,2,3.25,3.25,3.25,3.0,4
1672135,16930,3.6030964109781842,3,5,3,3,3,4,3.5,3.5,3.5,3.5,3.5,3.0,3
1715229,16930,3.6030964109781842,3,5,3,3,2,4,4,4.0,4.0,4.0,4.0,3.0,4
1759887,16930,3.6030964109781842,4,3,3,2,5,4,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,3
1782775,16930,3.6030964109781842,3,4,3,3,4,2,3,5,4,5,3.4285714285714284,3.0,2
1991693,16930,3.6030964109781842,3,3,3,3,5,4,4,5,5,4.0,4.0,3.0,2
2023731,16930,3.6030964109781842,4,4,3,2,4,4,4,5,4.0,4.0,4.0,3.0,3
2118560,16930,3.6030964109781842,3,5,3,3,3,4,3.5,3.5,3.5,3.5,3.5,3.0,3
2119680,16930,3.6030964109781842,3,3,3,4,5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
2128711,16930,3.6030964109781842,2,3,2,3,3,4,2,3,2.75,2.75,2.75,3.0,2
2206364,16930,3.6030964109781842,3,4,3,4,4,5,5,5,4,5,4.5,3.0,5
2207893,16930,3.6030964109781842,4,3,3,4,2,5,4,3,3,4,3.875,3.0,2
2247460,16930,3.6030964109781842,3,4,2,3,2,5,5,3,5,5,4.333333333333333,3.0,3
2261277,16930,3.6030964109781842,4,2,4,3,5,3,4,3,3,3,3.1666666666666665,3.0,3
2347167,16930,3.6030964109781842,2,2,4,2,3,5,4,4,4.0,4.0,4.0,3.0,3
2398656,16930,3.6030964109781842,2,5,3,3,3,3,3,2,2,4,3.1538461538461537,3.0,3
2404949,16930,3.6030964109781842,3,2,4,4,2,4,5,5,5,5,4.571428571428571,3.0,4
2475820,16930,3.6030964109781842,2,5,3,3,3,3,2,2,4,4,3.55,3.0,4
2505108,16930,3.6030964109781842,2,3,4,4,3,4,3,2,4,4,3.3333333333333335,3.0,3
2524866,16930,3.6030964109781842,2,2,2,3,3,4,5,2,3,3,3.5,3.0,4
2527066,16930,3.6030964109781842,3,2,2,4,4,5,5,4,5,5,4.714285714285714,3.0,4
33299,17004,3.6030964109781842,5,5,5,4,2,5,4.0,4.0,4.0,4.0,4.0,3.5,3
151609,17004,3.6030964109781842,4,4,3,4,4,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.5,3
232877,17004,3.6030964109781842,3,3,4,4,4,4,4,4,5,3,3.3333333333333335,3.5,3
240989,17004,3.6030964109781842,5,3,4,5,4,5,4,5,5,5,4.666666666666667,3.5,4
265699,17004,3.6030964109781842,4,5,3,5,4,4,5,5,5,5,4.833333333333333,3.5,5
383404,17004,3.6030964109781842,4,4,3,5,3,3,5,2,2,3,2.5384615384615383,3.5,1
438491,17004,3.6030964109781842,5,4,4,5,3,5,3,5,5,5,4.125,3.5,3
485931,17004,3.6030964109781842,4,5,4,5,4,4,4,2,3,3,3.4444444444444446,3.5,3
564658,17004,3.6030964109781842,5,3,5,3,5,5,4,5,3,4.2,4.2,3.5,4
658797,17004,3.6030964109781842,5,3,4,4,5,3,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.5,5
704018,17004,3.6030964109781842,3,3,5,3,4,3,3.5,3.5,3.5,3.5,3.5,3.5,4
706181,17004,3.6030964109781842,4,4,3,4,3,4,4,4,4.25,4.25,4.25,3.5,5
782677,17004,3.6030964109781842,4,5,5,5,5,4,4,5,2,3,3.5,3.5,3
867960,17004,3.6030964109781842,4,3,3,3,5,5,3,5,3,4.0,4.0,3.5,4
872071,17004,3.6030964109781842,3,5,4,1,4,5,4,5,4,4.2,4.2,3.5,3
913581,17004,3.6030964109781842,3,4,4,5,5,2,3,4,3,2,3.0,3.5,4
1000634,17004,3.6030964109781842,5,5,4,5,4,4,5,4,5,3,3.75,3.5,5
1033629,17004,3.6030964109781842,4,5,4,5,4,4,3,4,3,1,3.25,3.5,4
1058639,17004,3.6030964109781842,5,3,1,4,3,4,4,3,4,5,3.8,3.5,4
1110574,17004,3.6030964109781842,4,3,1,3,4,3,5,3.0,3.0,3.0,3.0,3.5,1
1127474,17004,3.6030964109781842,3,4,4,4,2,4,3,5,4,4,4.166666666666667,3.5,5
1163530,17004,3.6030964109781842,4,4,5,3,5,4,3,5,4.25,4.25,4.25,3.5,5
1182451,17004,3.6030964109781842,1,5,3,4,3,3,1,3,2,2.2,2.2,3.5,2
1255211,17004,3.6030964109781842,3,4,2,5,3,5,4,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.5,4
1312405,17004,3.6030964109781842,4,4,5,3,1,3,4,3,5,3.6,3.6,3.5,3
1341214,17004,3.6030964109781842,4,5,5,5,4,5,4,2,5,3,3.4444444444444446,3.5,3
1353534,17004,3.6030964109781842,3,2,4,5,3,2,4,4,2.75,2.75,2.75,3.5,1
1376266,17004,3.6030964109781842,4,4,3,3,4,5,1,2,2,3,2.7142857142857144,3.5,2
1392553,17004,3.6030964109781842,3,3,3,4,1,4,1,2,5,2,2.7777777777777777,3.5,3
1421228,17004,3.6030964109781842,4,4,5,3,4,3,3.0,3.0,3.0,3.0,3.0,3.5,3
1551814,17004,3.6030964109781842,5,5,5,5,2,4,4,4,3,2,3.2857142857142856,3.5,4
1659386,17004,3.6030964109781842,5,3,5,3,4,3,3,4,4,3,3.5,3.5,4
1667595,17004,3.6030964109781842,4,3,4,4,4,3,4,3,4,3,3.75,3.5,5
1845760,17004,3.6030964109781842,3,5,4,4,3,5,3,4.0,4.0,4.0,4.0,3.5,4
1858690,17004,3.6030964109781842,4,4,5,4,4,4,4,4.0,4.0,4.0,4.0,3.5,4
1909219,17004,3.6030964109781842,4,4,3,3,3,4,1,3,4,4,3.1818181818181817,3.5,1
1943950,17004,3.6030964109781842,3,3,5,4,4,4,5,5,4,4.2,4.2,3.5,3
2094973,17004,3.6030964109781842,5,5,1,3,4,5,4.5,4.5,4.5,4.5,4.5,3.5,4
2198786,17004,3.6030964109781842,5,4,4,5,3,4,4,3,5,5,4.0,3.5,4
2206364,17004,3.6030964109781842,5,3,5,5,4,5,4,5,5,5,4.5,3.5,5
2207893,17004,3.6030964109781842,5,5,3,3,5,3,3,5,4,2,3.875,3.5,4
2240295,17004,3.6030964109781842,4,5,4,4,4,3,5,4,3.75,3.75,3.75,3.5,3
2268762,17004,3.6030964109781842,4,4,5,3,5,5,5,5.0,5.0,5.0,5.0,3.5,5
2314206,17004,3.6030964109781842,4,4,4,4,3,3,4,4,5,4.0,4.0,3.5,4
2371105,17004,3.6030964109781842,1,2,4,4,5,3,4,3,4,3,3.3333333333333335,3.5,3
2429423,17004,3.6030964109781842,4,5,4,3,4,5,3,4,4,3,3.5,3.5,2
2436891,17004,3.6030964109781842,4,3,4,5,5,5,5,5.0,5.0,5.0,5.0,3.5,5
2475820,17004,3.6030964109781842,3,5,4,5,4,4,4,4,4,3,3.55,3.5,5
2535601,17004,3.6030964109781842,1,4,5,4,3,3,4,3,5,2,3.142857142857143,3.5,1
2570844,17004,3.6030964109781842,4,4,3,3,5,1,3,2,2,2,2.2222222222222223,3.5,3
1802239,17067,3.6030964109781842,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,2
229791,17498,3.6030964109781842,4,3,3,3,3,1,1.5,1.5,1.5,1.5,1.5,2.875,2
639533,17498,3.6030964109781842,3,3,4,1,2,3,2,2,5,2,2.5,2.875,3
857031,17498,3.6030964109781842,4,2,4,3,1,5,4,4.0,4.0,4.0,4.0,2.875,3
992849,17498,3.6030964109781842,3,4,4,3,1,5,3,4,4,1,3.4285714285714284,2.875,3
1000634,17498,3.6030964109781842,3,3,4,3,2,4,4,3,3,5,3.75,2.875,4
1312099,17498,3.6030964109781842,2,3,3,3,4,1,2.5,2.5,2.5,2.5,2.5,2.875,4
1650301,17498,3.6030964109781842,3,3,3,4,3,1,2,2,2,2,2.142857142857143,2.875,1
2524866,17498,3.6030964109781842,3,4,4,3,2,2,3,4,5,4,3.5,2.875,3
131974,17701,3.6030964109781842,2,5,3.3333333333333335,3.3333333333333335,3.3333333333333335,4,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3
356409,17701,3.6030964109781842,5,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,2.0,3.3333333333333335,2
2069050,17701,3.6030964109781842,2,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,4,4,4,4.25,4.25,4.25,3.3333333333333335,5
1065341,17706,3.6030964109781842,2,3.0,3.0,3.0,3.0,5,4,3,4,4.0,4.0,3.0,4
1650301,17706,3.6030964109781842,4,3.0,3.0,3.0,3.0,2,1,3,2,3,2.142857142857143,3.0,2
